Date,garch_vol,regimes,ONGC,Reliance,BPCL,IndiGo,Maruti,Mahindra,Asian Paints,Pidilite,HUL,ITC,HDFC Bank,SBI,TCS,Infosys
2011-01-05,1.2818238586183737,LOW,-1.6238321904974984,-0.12069332099738928,-3.213221057325344,,-1.1408664076800856,-1.3056104946110203,1.5619387506096816,-0.8034870416512518,1.4957880745658292,1.2957792023305936,-1.592363645431305,-1.549927841369625,1.2404437436405402,-0.627621746930751
2011-01-06,1.3925560670449868,LOW,-3.0683802968241136,0.9109419365868732,-2.181641976098725,,-2.729314435431196,0.025935587778724845,-1.0761587504442782,0.6750035896615936,-1.5197954144013814,-0.5005501894586373,0.8469548516733871,-2.6288381998336052,1.1001010483537188,0.5361671698745241
2011-01-07,1.3850777955343052,LOW,-1.7477321953310532,-1.8607396415705413,-0.2909102962136312,,-2.427351016404089,-4.012955887593184,-2.5881986545613023,-1.6761777285368429,-2.4006195839837985,-3.5774247287286287,-2.5045307858103327,-0.8179544346129775,-2.4792974066933704,-3.087833243969673
2011-01-10,1.3973485641632817,LOW,-2.6122499328866344,-2.9988542377813343,-1.8802162160793112,,-1.0853788220539284,-1.587190400443661,-3.5305755430621977,-1.1933072386628218,-1.2937282131043282,-1.1014337038931177,-5.1642474718877285,-2.0704151613149535,-1.02824398051925,0.7416874881081226
2011-01-11,1.5497576244508395,LOW,0.8898221030201103,-1.9062423854902089,0.7350822515795219,,-0.5694026710652333,0.8784515406475402,0.9560338369942745,-2.5534690618744027,-0.33977552919147724,-0.2930784666648978,-0.26252166537241717,2.5813681692446133,-2.8650116545079984,-2.0628826557452906
2011-01-12,1.6052930465743782,LOW,0.15615818292236128,1.6818896762589075,1.492300070203556,,-0.0606588990707313,2.2178386834336594,0.8489616506370146,2.6203796454239425,-0.9904634699521853,2.145802425896126,2.7345486543546293,2.1757843376924546,3.4091627779506917,1.551543017299628
2011-01-13,1.548947242368378,LOW,1.2513988903389617,-1.4988416976693175,-3.393079034006452,,-0.1593693411114927,-1.8036473760167038,-0.46037124713025346,-0.7591241180147534,-0.8855071125038916,-0.34533754320772436,-2.825008289081865,-4.082855588544687,-1.0299540973462418,-5.09577753775533
2011-01-18,1.490274760220916,LOW,0.029921748326344755,-0.30563666875298434,0.6489285740790551,,0.6301344291841149,1.18619506793598,-0.30417232643230596,-0.17439850538304436,0.06625309358614384,2.4425703241140795,1.9946001652002776,1.5241283962665664,5.727955927837192,1.6581201496106202
2011-01-19,1.4386508134474818,LOW,-0.9910655932592105,-1.4776152754380045,-0.8652794215176951,,-0.3835511547685244,0.5962013538846955,0.5122942025493904,0.8036557538333433,-0.7288253982948634,-0.3973992214297617,-1.6071162592983024,-2.06689644897855,-0.7941228466590622,-2.2088371706749044
2011-01-20,1.3905707228927038,LOW,-2.118476839025585,-1.0508713009787174,-1.5060801800871215,,-1.0567965135209634,1.2585869111692682,0.22298188584255474,-0.6932647255952107,0.08343595265221104,-2.1658501097098437,2.0284610857835395,1.3310714877533325,1.6093376754468203,1.4247543003198748
2011-01-21,1.43700845908178,LOW,-2.534584531776085,1.7477156936029692,2.6759294220464858,,-0.8417803731397555,1.3021047013931586,-0.40385263918532033,0.17454367614699873,-0.5668314148605469,-1.602076870058955,-1.1050594804516756,2.439784843320081,-0.045295148214663516,-1.5792206660396713
2011-01-24,1.4193752301242557,LOW,2.9577870584680976,-1.5403432732211453,1.7430984396810123,,3.5117691828228548,2.778486606485253,-1.597504261624394,-1.7073114558881275,-0.08386177393999716,0.11840687596111898,2.600091665198101,3.7795240135561903,-0.2022376203853482,1.257780488228355
2011-01-25,1.4083896709705022,LOW,-0.6852714621593092,-1.3482876318312575,4.948474860082008,,-0.33654749716358623,-2.564403935489934,-0.8050795715480286,1.559700855239643,-5.38682830085242,-0.6505120472125481,-2.9926270587113946,-0.6345017128081998,-1.707769999333919,-0.7611397763798267
2011-01-27,1.616717164534026,LOW,-1.472889216872253,-1.6483957779509506,0.9112999099225583,,-1.4322881470107962,-4.894358359467132,0.007700599101267969,-1.4659490513754925,-3.9730366694762376,-0.11904121735072382,-1.6024588264120232,-0.9130085432683344,1.083012319813137,-1.925057058425561
2011-01-28,1.5634434016066117,LOW,1.7148654061754032,-3.1505398742500357,-0.6675050328429966,,-3.1778916495457943,-4.859900359007529,-0.8057578117264819,-2.2670924978921203,0.4617876949392752,0.20859280113068035,0.16334687028001227,-1.2568427504732638,-1.5049457379063602,-0.89929728979804
2011-01-31,1.6273607052447232,LOW,3.9632906239559063,0.6900319977576119,-3.075344326178764,,1.9115908675414683,2.213778595251692,-0.062032986468807394,-1.9934836988798277,-0.2941829619727665,-3.3006474295328547,-0.33832250259545615,0.8491854955583467,-1.8495442943712637,-1.5924236353741739
2011-02-01,1.6332029016315688,LOW,-0.0891629250726167,-2.588939362053644,-5.301794200105869,,-0.8341174937829265,-1.0584017643376242,-3.476232955561931,-0.1479465054819551,-0.5531974643645854,-1.8450233092599744,-0.37610475346214756,-1.829778360005374,-0.8063944471481621,-0.9141374664487945
2011-02-02,1.5816359341499164,LOW,0.412158609351887,2.8810842965214745,2.2652865794118737,,-2.040394925438316,-0.7437995813533216,-0.09848793370749176,0.18517917885898516,1.8357104271211844,-0.37590790768173843,-0.965877368992718,-0.7825491090857506,2.808330509717738,0.0016294405959405012
2011-02-03,1.529074486521968,LOW,1.1679021067646733,2.453054771489205,0.32848738693980195,,0.0944698605636729,0.7279846573473581,-0.5572255050461883,-4.066529624108739,1.584135233424755,0.28300358969699513,2.0322877206774947,3.030590642566633,0.10569505424202763,0.9177247318047144
2011-02-04,1.483761821435711,LOW,-0.30950892159866683,-2.5320538252404767,-1.2004828987040028,,-2.8936259247986706,-5.122928335357113,0.592727504325441,-2.6974850435666275,-2.1509299190030418,-4.045143602594948,-2.096126276399146,-0.22439585611794266,-2.9483735379592035,-2.235708054758989
2011-02-07,1.5501522928945763,LOW,0.23917553115913037,0.9837101360053779,1.096097753251879,,0.5748517205995007,-0.044825644291079936,0.6153931613234187,-0.237618668147499,0.5129175806571018,2.679716742595084,1.0457177773646853,0.6671123519955691,-1.5363624599645131,1.2975978357932183
2011-02-08,1.5037837679446144,LOW,-5.5543946653717535,-1.4853920975667623,0.7564575676045182,,-1.0884626018112908,-6.201438959801298,-0.8774591579662872,0.1190856597582668,-0.36449907297416706,-0.6365269410607666,-1.7657074689774621,-0.9480044621659078,-0.5349045387085138,0.2963728275541033
2011-02-09,1.4602231183474914,LOW,-2.747751600466708,-0.10380769626302522,-2.4107706430209874,,-1.937465967205021,4.381091656302938,-0.17744657908164152,0.15860310595476879,1.115768343509549,-1.4093673347140734,0.9711351454630979,-2.1681533202345227,-2.382023154369839,1.1012110661742902
2011-02-10,1.517215336973814,LOW,-0.2551954230429532,-1.602324435343716,0.10256218468973621,,0.5199398944162992,-0.39683303169023576,0.3454187983327417,0.6729974684142936,-1.3566995759290879,1.4620074307341024,-0.31895168511171246,-3.3669141771152433,-0.6873876645249188,-2.47550123027922
2011-02-11,1.4916470477775794,LOW,1.2609584821650532,1.144902626575428,-0.4439779974915292,,1.8405155455746058,1.9307404206280632,0.5958647048310617,2.9492887031717707,-1.283719364903535,-0.672424191177301,2.1554155291254817,3.9493119185910475,-0.10544031011654464,-0.404461877894291
2011-02-14,1.4446635352188433,LOW,0.8662709784600375,0.5329868919900393,3.5508435540232863,,3.61873453161341,2.239920958660502,4.06038441151666,4.43085552458542,1.4862022439286582,1.5473840149203832,2.2410405255310017,4.073130914640322,2.083394113978887,2.094779691074944
2011-02-15,1.4740585104163897,LOW,1.109299166854938,2.9405417682288215,0.04143334122039821,,1.029316114727985,-1.7718096915111836,-0.46539427055137805,3.7673871429577677,0.0,-0.25398437731046775,0.07362856653989613,1.4305856471631628,-1.3126223646398039,0.06441316219076842
2011-02-16,1.488787570137036,LOW,-1.0263527241753612,0.26015559637626584,-0.06621575695672233,,-0.707515909815537,-1.833692663331643,-0.9061384482924373,4.61752908323072,1.0067116307207025,-0.127324516778049,-0.5766398307780696,0.5206909477750266,-0.10933341923078377,-0.11426231404754184
2011-02-17,1.5660041708626329,LOW,-0.6436627676506101,1.037985318361323,1.971808626584859,,0.008148188081702479,2.0966790158770454,1.1834740937504584,-1.6846152611324383,-0.706728419640068,0.9879272357794955,4.332042548540738,1.0722959820364197,1.1582338178415252,0.3335593438759332
2011-02-18,1.5504729760468523,LOW,-3.4010885180406847,-1.928829930827014,-3.843024163245623,,0.052919682670182766,-2.9795922646326134,0.165727557249018,-2.0219391040382617,1.9894080520228563,-1.7040282786371708,-0.43467267481143157,-0.7012937534870978,-1.758041159173207,-0.41915843370218253
2011-02-22,1.4917492334577958,LOW,-1.4852156526928062,2.9800823151989286,-3.265488223283586,,-2.1741682863021583,-1.728093246422746,-2.3611360229858436,-1.96690104456414,0.0,-0.9481691962813343,-2.872782238457794,-2.3120871681933663,0.013190686792863282,-0.7392625657120733
2011-02-23,1.727737057393986,ELEVATED,-0.14713625744677827,1.0966004017919584,-1.3151955787082281,,0.9651915327984151,0.13284866224330116,-1.2768153679076466,-1.4431390574522807,-0.07134951126905875,-0.7019824329098423,-1.1386824047254218,-4.020448928625909,-1.159209176700693,-2.006790808544512
2011-02-24,2.283549090945221,ELEVATED,-2.4304707570957373,-3.158736355759517,-4.104839399655303,,-1.5052308511906642,-3.8401204673521483,-2.691657714853346,-1.8214197510374674,0.0,-3.1812437308303743,-2.60158912552394,-3.399999762685857,-1.2216026912594158,-2.2736242573580534
2011-02-25,2.177338967365366,ELEVATED,-1.0756677290662098,0.21262614387995704,-0.10194196456444482,,-0.5023301463237262,-3.3766531246293807,-0.20115158307507652,0.18189670676396208,0.07140045514484328,3.7504377551182078,-0.8231681260212009,2.135538284536076,-0.157379208819719,-0.04988526622751177
2011-02-28,2.0869849200745016,ELEVATED,3.147640847513311,-0.20699210348031905,2.6618822983808244,,3.3842290008264886,3.452597631160148,-0.24097071756568056,-0.21787851373800127,0.6065172647463868,8.125370034418978,0.4945819451906308,1.850816235703756,0.018039923975043948,-0.33916437931256205
2011-03-01,1.995895135931768,ELEVATED,1.3500786250879582,2.551187993638404,5.583132867095841,,6.832495607277833,7.884739646976779,5.50255500091581,0.5458459699851037,1.9326185745156321,2.7219029737910683,4.227065963872101,2.8474077346346993,1.2834591332384848,2.84610471656519
2011-03-03,2.058639303656847,ELEVATED,-1.5145680839248166,-1.1579121181155783,-2.3188011953417353,,2.4404355010395617,1.1365078454600441,0.2033387970891809,0.3619440410261854,1.1654242072109078,-0.0288111136680147,2.5315625604955816,-0.8446273699005746,2.2854774633299213,-1.8264981496458388
2011-03-04,2.0126115595635987,ELEVATED,-0.37056837492117634,0.4910972094784416,1.6117644673535159,,-0.7713839154119384,0.640044093182035,-1.1702745133462589,-0.2524186770582415,-0.9972432186820979,-0.6626301446122196,1.1444718396866227,0.8257151865295187,-1.2737160454834973,1.192972562573269
2011-03-07,1.9461286097743735,ELEVATED,-1.8597842490789107,-0.524320102035436,-4.034483092482932,,-3.9023011763610005,-2.1297069587291384,-0.12157195990698533,-1.5907628787544703,-2.275114157235403,0.14501470682919404,-2.033136676774827,-2.9763489847107083,-2.404091757659532,-0.6368200357775189
2011-03-08,1.8794423157598208,ELEVATED,3.1836147527189995,0.8085499469857815,0.934254425209069,,-0.37277542002863706,0.445799839898231,-0.20355161710605696,0.6980093968160572,0.14220202904871027,-0.405444509474151,1.534615486299784,0.6897509193336981,0.8526510141389387,2.4189259524528106
2011-03-09,1.879565112443279,ELEVATED,-0.3489194906310389,0.9036111077273201,-1.8334128350545598,,0.7841567704367947,0.6619281765526841,0.03598309045211856,0.2553778223839842,-0.7276270800382734,-0.11630663094163163,-0.020384982953092212,-0.5639193668326214,0.8052671951413348,-0.6674792717368705
2011-03-10,1.9546020277772365,ELEVATED,1.7508234483875285,-0.9156299789803035,-1.4777947837703698,,0.4265276615173841,0.112088314159009,-0.0380148540295,1.5647796109732548,-1.0904373214314589,-0.261994636753915,0.10653657660641969,-1.4310897915103427,-1.6108781860456278,-0.16961724792262656
2011-03-11,1.8749811769008888,ELEVATED,2.064821656805549,0.7413072013640054,0.4601355872188462,,-1.6163244274829847,-2.0228155649166246,1.1840014738619065,-2.3289045577103984,0.2530143496356052,0.029186983526341415,-0.9984577152169272,-0.949909476998434,-2.841551146203136,-1.1762841808538371
2011-03-14,1.8475662177026644,ELEVATED,-0.3726633621091491,2.651046870731033,4.506754348023478,,0.49164779691526217,0.7846964226041253,-0.0593056514951007,-1.0271874913649226,0.27041914245347076,1.2255613895439277,1.2989700158774653,1.4385182541878594,1.903300076745973,1.5357430811337558
2011-03-15,1.7697023849867068,ELEVATED,-3.4021818497871448,1.8559708378071083,0.04377624092033461,,-3.4089087585390754,-2.5776681072830376,0.12064939592397739,-0.7412596944028516,-1.2046141811312694,-1.9313964649177229,-1.3590777528647235,-1.5199466802156891,-0.7061103063574992,-2.2784497441926232
2011-03-16,2.205272811108289,ELEVATED,0.23969485446708738,0.9496113462789113,1.0250743331408074,,0.4200654775277757,2.420825418561301,0.8691392848634072,1.9790694823349941,-1.2374724411737814,0.6466656626120226,-0.04120141656425158,3.1785179099294014,2.298584054065933,0.024732048180675648
2011-03-17,2.181566534277655,ELEVATED,0.20233824809157142,-1.551897918679923,-0.4509592698533682,,-4.44127203292104,-0.5757329411768541,1.0183604915206423,0.5492377076964372,-0.2395581872481345,-1.8399421272958127,-0.1030262458571296,-1.0003976934471082,-1.5114063752130646,-1.7221861998633514
2011-03-18,2.388630453167534,ELEVATED,-0.8077520937094018,-3.6717450020607223,-2.630875032159785,,-0.7638712274659065,-3.825069690056482,-1.275612223055922,-0.18205271446041227,-0.6279673754524984,-0.0595028937808495,-1.476052261919536,-1.041059241341269,-1.3888829755899224,-1.262321696277502
2011-03-21,2.29280202449286,ELEVATED,-0.0740414750200813,-0.2718869644279698,0.8946855192589087,,-2.4217354408701874,1.584540490407771,-0.8895060217129269,0.0,-1.0595166445509285,-0.02978034340772595,0.23961857539251952,-0.29533681022420044,-1.1036733401979637,-0.639235971188068
2011-03-22,2.20144457094263,ELEVATED,0.5741559833698506,0.9441523816174691,0.32807732381465726,,3.8778585949202915,2.027781827688324,-0.5488183075537112,1.240435419646202,0.5823852418883613,1.280522339282264,-0.13228000500995485,1.4694417411782457,-0.12139094512292337,0.7100924284953791
2011-03-23,2.107944745739785,ELEVATED,0.42359025453220234,1.3604852880111595,1.166704186914358,,0.34131364180034485,-1.2230629726209696,1.4323888907908922,0.504491631384063,0.7284361455433652,1.117313561187494,0.5856079444262141,0.8433387678562498,-0.48156037195400403,1.709065178711966
2011-03-24,2.0132994064276537,ELEVATED,0.11003969709408867,-0.29113623151567625,0.8649304860223417,,-0.7483264767949138,3.002641502406034,-1.6851618736003604,0.5378397326140094,-0.20395875215399872,0.6106425810285199,1.3215123274636253,0.3065093888334314,2.729381264647923,0.31572064931582045
2011-03-25,1.9239501883361936,ELEVATED,1.0807773105302454,1.6133674613478144,2.624522824605946,,1.2980547397257736,1.1945888927717752,1.0547891874100879,-1.0342364866388953,0.8175023762614586,2.5722680942328324,3.2948697521721027,2.2672820627062107,2.4007869383409597,5.336690358719376
2011-03-28,1.8407884155054377,ELEVATED,1.1960791640569735,-0.08765548685962798,-0.6414548005950094,,1.640839807509198,0.6682069701640314,-0.07313801346015003,0.8648583422514733,1.9904693223473657,0.7044069997429014,1.3995309633076491,1.4165229672500113,0.022280641955774172,-0.7429484995133406
2011-03-30,1.7768509465326403,ELEVATED,-0.5108659127912807,0.953303155722729,0.17962501116228768,,2.5082138330364767,3.4384577599709365,0.8088583725929688,4.163707930170046,0.12602164172832442,-0.9204945250746,1.5768976260873258,3.186512321681323,1.1636119511006626,-0.07720398235001591
2011-03-31,1.7039227678199838,LOW,3.15157927108185,1.607744265101263,-0.27708428224983983,,-0.539808153529231,-1.3521892592811557,-0.41005533312314935,2.254877618493789,3.2548367419826585,2.5337848734757307,0.18578197906697902,-3.179127242686497,2.7735578878026024,2.2201860343985302
2011-04-01,1.7334623234507829,ELEVATED,0.6007482673036746,-1.210546889956332,-0.972453689774122,,0.7090933377677411,1.5278004476150908,-0.20787582597516785,-0.6682264746064814,-1.0972131292700582,0.2196786435310516,-0.5157799100753646,-1.6544561078947195,-0.31673991788798705,-0.714261201748545
2011-04-04,1.6950306310233418,LOW,1.6549712897770075,1.3749525869120038,-1.2708466545982122,,2.30115483803488,4.634007602972501,0.3610452099764405,-1.110011250777443,-1.51433451148274,1.28764282571725,2.873040059752907,1.6087301871496207,2.800471887680356,2.019809794991345
2011-04-05,1.7309770416250887,ELEVATED,-0.46988846652123994,-0.2855320947863005,-0.48478345800119227,,0.8074800469037635,-1.4180448734826823,1.4685729554402505,-0.5101932514574248,-1.5376478417377215,-0.3516074010995629,-0.21034874125286374,1.1924285990853267,2.1966937882632154,0.003077086704372789
2011-04-06,1.682550860904478,LOW,0.5395835723981612,-0.26726447638121265,1.2934756128071268,,-1.0184075385612945,-0.9271035681822526,-0.6661841347097686,-0.17092887644977184,0.6718784542717238,-0.6786245156432891,-0.8264535421541375,0.039315180135335304,-1.451802322348994,-0.2467168655936658
2011-04-07,1.6143781348769208,LOW,-2.180456942642184,-0.2823454630045519,1.7910442201368504,,-1.4836367817520846,0.9151685495703221,0.07843191830474439,0.6849091552564968,-0.43289177366260256,-0.2186374545044223,-0.8922836014749302,0.5558851034496604,-1.853746567193959,-0.8930837091192134
2011-04-08,1.5526268917232129,LOW,-1.423192245681415,-1.7276231227237093,-1.90618230598536,,-1.9088351849207985,-0.5454733167280068,0.33898270424066457,-0.544202330740351,0.38042985948667507,0.6573495758932069,-0.0998015691875187,-1.2318157203786262,-0.26684792489218845,-0.5730500551772932
2011-04-11,1.7859295865099325,ELEVATED,-1.582902195584135,-1.8165930105127015,-2.4248103287807465,,-1.2960435738466058,-2.6463836279559394,0.24020029077842509,-0.06839034039226588,-1.2272424900153789,0.6802456861265904,-2.395422892038046,0.2141654469179688,-1.471551408500349,0.4430899283643708
2011-04-13,1.921190588919003,ELEVATED,2.1562265070766973,1.6413258585955548,2.331884722662503,,3.276520560156504,2.6760420443359356,1.9968951870112495,0.13692022054674347,2.9051874800119837,2.7567714200550597,3.175026364122613,1.2499009913464976,2.690075469890818,1.9928513146861393
2011-04-15,1.822960805006016,ELEVATED,-1.0207552196349945,-0.08319528230893436,-0.299370021769263,,-1.6391011932834987,-0.6241376044355817,0.11843345968494123,2.392311577870676,-2.3259855828644094,0.7364840752349444,-0.2469486291208467,-0.38487827559392507,-1.5453227380493706,-9.578921961776466
2011-04-18,1.7642731455977287,ELEVATED,0.47200198265338056,-1.1557765432501532,-1.710037217120075,,0.40965512273616334,-0.31745454232673387,-1.49569026306402,1.2016099860346907,2.2177517809049085,-0.6788733358565446,-2.1708717985111314,-2.0155760205615603,-3.9281607543059427,-2.7897788099738308
2011-04-19,1.7562890356454492,ELEVATED,0.7480317485883514,0.24772975317339796,2.707282142717715,,-0.6060174584488043,0.5331265044766109,-0.48420523559080664,-1.2533191539041644,-1.4582680686005878,-1.4195708355053793,1.5442402075475536,-0.6614402361136862,1.756080890767664,-0.6452024732014561
2011-04-21,1.6855428545976754,LOW,3.048785423743472,1.43287920663826,0.33997874253324234,,3.3201685352367782,0.18344198651869537,0.8758847109994861,3.1840779853054224,1.6367241279696465,-0.23610354263708944,1.631565953877323,2.361231801971675,-2.182664972172943,0.09289569783648144
2011-04-25,1.7452740463016103,ELEVATED,-0.26298529154207273,-3.003083565506093,-0.20972703889579059,,1.4881428115024686,0.41848003958118163,2.732193670232852,3.2786936519522802,-0.03463422898909441,0.052606989440073804,-0.8151400242684015,2.0149324404103774,0.4823799588328237,1.0755799413216582
2011-04-26,1.6758834976835224,LOW,0.14831928439489328,-0.8123936940866106,1.8675469006721457,,-1.7980322527930026,-1.458604271796693,-0.2328816288724611,1.5250599492461214,-1.7495166448914135,0.7358736737688609,-1.3028039889203424,0.512204367952851,-0.7388610979169208,0.0357234623443059
2011-04-27,1.611375225745527,LOW,2.4847676020069542,-1.50327325748707,0.23018771871243793,,1.0901533202769986,1.81721370094996,0.449953628658184,-0.9197024868296877,-0.03525610507632004,1.0435617575702771,-0.2796754206372265,-0.7942036819872045,-0.7064447869252866,0.3670605890435885
2011-04-28,1.5646374433909422,LOW,2.039166717155494,-1.3892990876407274,0.5067455489151884,,-1.1809075241975386,-0.01946810062460891,0.8621035318352899,-2.382409479931935,-1.4814904774237525,-0.9295395627032299,-0.6586439215601203,-1.8794362482237426,-1.8592643490015326,-0.8126984618905486
2011-04-29,1.5051006650924188,LOW,-3.13137672424475,1.1672229998923145,-0.8035780304351703,,1.2603407530378252,-1.7981185168667535,3.1124053098433135,-0.19019150382946215,2.1124144123276123,0.2606258996278088,-1.8051739419005175,-1.7911312334382923,0.604143062074769,-0.781797303402576
2011-05-02,1.462283622735497,LOW,-1.4294946065386949,-1.93138354901774,0.6115448669067991,,-1.977034228268748,-1.9500134178058515,-1.1352813820247665,-2.064149459738507,-1.4551273160950728,-0.6238488358320637,-0.2352430973110775,-3.9898904387109524,-0.6176507905025885,0.5608456348241475
2011-05-03,1.4241210814672232,LOW,-3.1146974711910858,-2.1611925734675186,-0.6394129057793352,,-1.3781252177745396,-4.523701934809843,1.0899937776058133,0.032453742265725616,-2.9887539968687427,-2.249539247505228,-2.379757928125481,-4.047981769826137,-1.7264573415249673,-0.3934857657326707
2011-05-04,1.5298916326807108,LOW,5.341060407894216,0.3972822888083316,3.9962030779152613,,-2.2923549380451713,-0.5860869144782677,-2.7010440239879308,0.29170614214304447,0.8985859352366843,-0.02677809732571923,1.154032558046203,1.2424067521371374,-0.12292771790459733,-1.4187323260037132
2011-05-05,1.5094409937745277,LOW,0.09686901413068494,1.168021010175746,-1.7036003908865394,,0.7432319087686379,-1.626536823999658,-1.122994293871793,-0.7110348725587579,-2.7444916470253378,-2.301884269334742,-1.8129873566039456,-0.5122626987052237,-1.9392588423097323,-0.7404947384818783
2011-05-06,3.024185372987444,HIGH,-1.5163759468079685,0.5368587146281634,3.52839210027327,,1.5671836827702457,3.1624633705278793,1.2126058219997127,-0.8463614409300546,3.120908212353646,0.6027071600033906,3.4587409806442038,1.8252353541779343,3.0448403621270437,1.562222630982446
2011-05-09,2.9140687418080424,HIGH,-0.34398088254503634,0.4450074518413727,-1.6590218187003458,,-2.1986781648200227,-0.5809084533554332,1.586926222717877,-0.525286149704407,3.2076919192564057,0.46299947756553994,-0.8009500997836039,-1.0056875193875436,-1.166295520516758,0.5375281722435954
2011-05-10,3.3531751623438577,HIGH,0.03285071731797817,-0.8912753116092076,-0.5267334326552908,,-0.29704694539560705,-1.4994760123369089,-1.8939016589791247,-0.13200668881137023,4.3898693354690765,0.6234414853845127,-1.4239523167749124,0.14294817446112162,0.3830932959159705,-0.9798837962818108
2011-05-11,3.2146916103051577,HIGH,-1.3144871578750217,0.4943503483053613,1.12812282610113,,-1.5260450504307577,-0.21439309584817545,-0.7041852503743562,-0.1652347870786386,0.9924122918514966,0.40409335272910685,0.6521537602392824,1.8271651304842207,0.030676054304823452,0.9027786562465279
2011-05-12,3.334538288114836,HIGH,0.5494818213255259,-1.0413989066037965,0.2579837220727299,,-0.2984972830579635,-1.2677406172450723,2.9340461274367957,1.5888660096093021,0.399712076612424,-1.3683999295692861,-0.9221365890881295,-1.2542135422386913,-2.49940627164984,-0.8534149285322257
2011-05-13,3.16809621871048,HIGH,0.8941739857144304,0.26440158864313723,-0.030299450825221896,,0.2665868652010239,0.23211929582964697,0.6507366121412783,1.2707670126004267,1.7418620853171918,2.829153415218033,0.48432111941987266,0.31046685194844326,1.3806730543179713,-0.10065655833249032
2011-05-16,3.017356037334,HIGH,-2.5275019983117097,-0.31645300941148813,-1.2189557400035245,,0.6585143184729692,-2.634404399358614,0.9066842825892873,0.707875237515676,-0.7500296032537324,-1.5343789100934035,0.08886307460260756,-1.2586689762100756,0.3549107742111923,-0.9710138901457999
2011-05-17,2.884907140479095,HIGH,-6.583603369139435,-2.5767068767662438,-1.096034274135449,,-1.665999683695718,-0.3196573171338146,1.9813874176372925,0.7987227296914812,1.511428002606885,0.9403546209233005,-0.026641379691116907,-7.705544515140805,0.9371351468212108,-0.2192866545972727
2011-05-18,2.84748064965726,HIGH,-1.2256772228254609,-2.0420510116534007,-4.145979216406481,,0.5454738816431881,-0.014901797156741114,0.5510847013015852,-1.362925673662263,0.03236326472062512,0.5855721508935874,0.6614935373416397,-2.4412904549694137,1.1692794876584367,-0.057996032853524504
2011-05-19,2.779578337559124,HIGH,1.3504006549088565,1.5135520361194477,-0.11320069131615096,,-0.3986758919527489,0.8577022042562055,-0.5882193994238172,-1.670965680200831,0.17795656124059978,0.05292121319595555,0.284472571765515,-1.419925806377309,0.8484806116554555,0.13895670645980296
2011-05-20,2.65635955305865,HIGH,-1.3504046837762629,0.8410958733955587,1.286900886743747,,0.9449010281082915,2.1740493711343456,2.178958433009215,-0.42482390926154023,0.19376547039704484,-1.3223901457265819,1.8427338797776471,1.2280258136552202,0.8713974735442109,0.11947222978636596
2011-05-23,2.540138831293338,HIGH,-2.390918194398728,-1.4948180711993442,0.5753816087194386,,-1.5900601662024672,-0.5789802938310773,0.15121455849007592,-0.8532947484217512,-1.9986893903535696,1.9565855615166994,-2.2023508262596803,-3.0468259994699487,-0.7191439571906266,-0.4491753333319304
2011-05-24,2.5026420682259785,HIGH,-0.6544341867370296,0.6982662421502361,-1.4937019440053767,,0.06227709385147051,0.04368291728891194,1.6917311633079635,1.6550826430676846,-0.5756220041567506,-1.7087443181666662,-0.41506442671139787,-1.2290305027484738,-1.4273213325503131,0.26262785303188263
2011-05-25,2.473123315522155,ELEVATED,-1.2234329731236615,-1.064718149371957,-2.6053004959821435,,-0.3113059298037957,-0.8586214983713369,1.4527206641156365,-2.051448736998518,-0.7444439889460974,1.1500487454378927,-0.024380964854309184,-1.9868630020114852,-1.8523642032365895,-1.963454263317621
2011-05-26,2.44031769730989,ELEVATED,4.592241053842994,3.073974667338586,2.062119654088135,,1.2117581146450895,0.5284303764250264,-0.4407114745702878,-0.09975421177943478,2.866701585702325,-1.1105333859741884,0.41910746202735716,0.475231662082809,0.6335665558556469,0.28535015509902895
2011-05-27,2.324647510438885,ELEVATED,3.097074237288888,1.2421661856289345,1.9393082007215234,,0.5265949115982993,2.927678597294592,0.4376648376201553,-1.031599496744784,-2.154925144732811,1.0427850830630359,1.7423494792489391,2.118088644323546,0.7747998864565897,0.3943332763778562
2011-05-31,2.216020603069094,ELEVATED,1.261036012544925,1.3846739375707573,0.9167146218453937,,1.6275015701967765,1.3649158488773239,1.6594886378193285,-0.26471231216467217,0.577929560062751,3.065017066862419,3.9846574165851134,2.7108590583187375,0.4514169348937669,0.18164649587224524
2011-06-01,2.1585394505003963,ELEVATED,0.1957193101675747,-0.5305584063031166,-0.07109419881057288,,1.6217330169689292,0.5579291932715114,1.1472857407408332,2.4883787749569564,1.9373153758165174,0.25859421922778125,-0.05626363044868299,1.3599009873793477,1.5771561476035645,0.9297576585555856
2011-06-02,2.1446185249858845,ELEVATED,-0.1775570477782873,0.44888507946114764,-0.6165880813814084,,-1.975830024099512,-2.123234232536686,-2.0287667759543604,3.2049175110569372,3.317741844902322,0.7480190149758759,-0.8985162212491016,0.21467143153364177,-0.6508746688788647,-0.3023263040789592
2011-06-03,2.062533018391229,ELEVATED,-0.3913041295814823,-1.729657241023863,-1.1850478425694533,,0.6936103656658865,1.1413401613792784,2.0208882707970943,-1.8193012580638546,-0.6859109235689331,-0.9472576947918143,-0.15039539316921147,-0.929658943486078,-1.3401565555222983,0.4691340877547301
